GAME_ID,DATE,HOME,FG_PCT_HOME,FG3_PCT_HOME,FT_PCT_HOME,PLUS_MINUS_HOME,EFF_HOME,ODDS_HOME,AWAY,FG_PCT_AWAY,FG3_PCT_AWAY,FT_PCT_AWAY,PLUS_MINUS_AWAY,EFF_AWAY,ODDS_AWAY,WIN
0022101159,20220401,MinnesotaTimberwolves,0.5,0.475,0.861,6.0,159.0,2.2,DenverNuggets,0.535,0.343,0.897,-6.0,158.0,1.71,H
0022101160,20220401,NewOrleansPelicans,0.519,0.269,0.862,3.0,131.0,2.15,LosAngelesLakers,0.476,0.407,0.71,-3.0,119.0,1.74,H
0022101156,20220401,LAClippers,0.609,0.535,0.75,34.0,188.0,2.45,MilwaukeeBucks,0.532,0.32,0.611,-34.0,132.0,1.61,H
0022101152,20220401,DallasMavericks,0.436,0.289,0.923,-32.0,100.0,1.3,WashingtonWizards,0.544,0.515,0.909,32.0,172.0,3.75,A
0022101158,20220401,PortlandTrailBlazers,0.446,0.429,0.7,-19.0,127.0,9.0,SanAntonioSpurs,0.568,0.432,0.786,19.0,168.0,1.07,A
0022101149,20220331,LAClippers,0.5,0.444,0.923,-5.0,149.0,2.15,ChicagoBulls,0.49,0.345,0.781,5.0,151.0,1.74,A
0022100452,20220331,ClevelandCavaliers,0.433,0.233,0.786,-24.0,113.0,3.15,AtlantaHawks,0.495,0.436,0.857,24.0,159.0,1.39,A
0022101148,20220331,MilwaukeeBucks,0.449,0.293,0.824,1.0,132.0,2.05,BrooklynNets,0.464,0.486,0.688,-1.0,137.0,1.8,H
0022101147,20220331,Philadelphia76ers,0.449,0.269,0.893,-8.0,116.0,1.22,DetroitPistons,0.5,0.286,0.667,8.0,126.0,4.75,A
0022101150,20220331,LosAngelesLakers,0.494,0.28,0.714,-13.0,114.0,7.5,UtahJazz,0.511,0.341,0.625,13.0,136.0,1.1,A
0022101145,20220330,PhoenixSuns,0.413,0.25,0.8,4.0,109.0,1.5,GoldenStateWarriors,0.422,0.342,0.8,-4.0,114.0,2.75,H
0022101140,20220330,CharlotteHornets,0.544,0.343,0.882,11.0,160.0,1.71,NewYorkKnicks,0.471,0.364,0.692,-11.0,125.0,2.2,H
0022101144,20220330,MemphisGrizzlies,0.484,0.41,0.727,1.0,129.0,1.5,SanAntonioSpurs,0.506,0.4,0.813,-1.0,125.0,2.75,H
0022101142,20220330,SacramentoKings,0.463,0.269,0.722,3.0,133.0,1.67,HoustonRockets,0.457,0.31,0.76,-3.0,129.0,2.3,H
0022101136,20220330,DallasMavericks,0.523,0.381,0.8,8.0,142.0,1.77,ClevelandCavaliers,0.506,0.44,0.773,-8.0,126.0,2.1,H
0022101141,20220330,MinnesotaTimberwolves,0.402,0.297,0.739,-23.0,114.0,2.2,TorontoRaptors,0.5,0.5,0.733,23.0,148.0,1.71,A
0022101137,20220330,DenverNuggets,0.625,0.429,0.929,7.0,161.0,1.2,IndianaPacers,0.454,0.3,0.783,-7.0,133.0,5.0,H
0022101139,20220330,MiamiHeat,0.481,0.382,0.68,8.0,126.0,2.75,BostonCeltics,0.412,0.297,0.739,-8.0,106.0,1.5,H
0022101146,20220330,NewOrleansPelicans,0.513,0.25,0.795,10.0,145.0,1.07,PortlandTrailBlazers,0.459,0.333,0.833,-10.0,120.0,9.5,H
0022101138,20220330,OrlandoMagic,0.417,0.324,0.864,-17.0,116.0,2.45,WashingtonWizards,0.511,0.361,0.769,17.0,164.0,1.61,A
0022101143,20220330,AtlantaHawks,0.538,0.462,0.909,18.0,165.0,1.11,OklahomaCityThunder,0.471,0.415,0.704,-18.0,126.0,7.0,H
0022101132,20220329,ChicagoBulls,0.506,0.333,0.833,13.0,126.0,1.57,WashingtonWizards,0.481,0.231,0.706,-13.0,109.0,2.55,H
0022101131,20220329,MilwaukeeBucks,0.5,0.368,0.696,2.0,140.0,1.91,Philadelphia76ers,0.483,0.39,0.778,-2.0,136.0,1.91,H
0022101133,20220329,DetroitPistons,0.485,0.421,0.846,-7.0,140.0,8.5,BrooklynNets,0.553,0.536,0.912,7.0,154.0,1.08,A
0022101134,20220329,LosAngelesLakers,0.449,0.273,0.818,-18.0,125.0,6.5,DallasMavericks,0.517,0.435,0.783,18.0,153.0,1.12,A
0022101135,20220329,UtahJazz,0.551,0.387,0.586,-6.0,125.0,1.71,LAClippers,0.494,0.417,0.857,6.0,133.0,2.2,A
0022101126,20220328,ChicagoBulls,0.43,0.261,0.909,-5.0,116.0,1.61,NewYorkKnicks,0.427,0.343,0.6,5.0,111.0,2.45,A
0022101127,20220328,BostonCeltics,0.411,0.3,0.786,-3.0,126.0,4.0,TorontoRaptors,0.434,0.256,0.722,3.0,129.0,1.28,A
0022101122,20220328,DenverNuggets,0.465,0.364,0.75,4.0,134.0,1.62,CharlotteHornets,0.473,0.31,0.667,-4.0,129.0,2.4,H
0022101124,20220328,AtlantaHawks,0.547,0.486,0.808,9.0,162.0,1.31,IndianaPacers,0.517,0.472,0.889,-9.0,138.0,3.65,H
0022101123,20220328,OrlandoMagic,0.483,0.27,0.538,-6.0,116.0,4.3,ClevelandCavaliers,0.446,0.317,0.87,6.0,127.0,1.25,A
0022101125,20220328,SacramentoKings,0.457,0.343,0.778,-23.0,99.0,9.0,MiamiHeat,0.544,0.475,1.0,23.0,153.0,1.07,A
0022101130,20220328,OklahomaCityThunder,0.533,0.444,0.72,3.0,156.0,2.0,PortlandTrailBlazers,0.455,0.4,0.692,-3.0,152.0,1.83,H
0022101128,20220328,SanAntonioSpurs,0.47,0.241,0.786,3.0,152.0,1.24,HoustonRockets,0.413,0.408,0.857,-3.0,134.0,4.5,H
0022101129,20220328,GoldenStateWarriors,0.407,0.31,0.769,-28.0,97.0,4.6,MemphisGrizzlies,0.467,0.4,0.714,28.0,143.0,1.23,A
0022101119,20220327,LosAngelesLakers,0.525,0.4,0.625,-8.0,121.0,2.4,NewOrleansPelicans,0.484,0.333,0.792,8.0,134.0,1.62,A
0022101120,20220327,CharlotteHornets,0.429,0.531,0.783,9.0,134.0,3.25,BrooklynNets,0.443,0.206,0.654,-9.0,138.0,1.38,H
0022101118,20220327,Philadelphia76ers,0.416,0.278,0.769,-10.0,113.0,2.65,PhoenixSuns,0.517,0.481,0.647,10.0,128.0,1.54,A
0022101115,20220327,NewYorkKnicks,0.4,0.317,0.793,2.0,121.0,1.54,DetroitPistons,0.459,0.276,0.889,-2.0,117.0,2.65,H
0022101117,20220327,GoldenStateWarriors,0.427,0.242,0.795,-8.0,122.0,1.36,WashingtonWizards,0.524,0.571,0.864,8.0,156.0,3.4,A
0022101121,20220327,UtahJazz,0.461,0.353,0.6,-14.0,107.0,2.5,DallasMavericks,0.519,0.5,0.708,14.0,133.0,1.59,A
0022101116,20220327,MinnesotaTimberwolves,0.536,0.438,0.667,-22.0,121.0,3.1,BostonCeltics,0.563,0.436,0.905,22.0,165.0,1.4,A
0022101107,20220326,SanAntonioSpurs,0.424,0.269,0.88,4.0,122.0,3.0,NewOrleansPelicans,0.444,0.313,0.684,-4.0,119.0,1.42,H
0022101108,20220326,SacramentoKings,0.429,0.306,0.792,4.0,130.0,2.2,OrlandoMagic,0.425,0.361,1.0,-4.0,133.0,1.71,H
0022101111,20220326,BrooklynNets,0.47,0.333,0.808,15.0,134.0,1.71,MiamiHeat,0.44,0.294,0.731,-15.0,96.0,2.2,H
0022101109,20220326,IndianaPacers,0.418,0.306,0.7,-40.0,92.0,6.0,TorontoRaptors,0.607,0.469,0.737,40.0,175.0,1.14,A
0022101110,20220326,ChicagoBulls,0.48,0.238,0.84,4.0,109.0,2.1,ClevelandCavaliers,0.415,0.226,0.704,-4.0,98.0,1.77,H
0022101112,20220326,MilwaukeeBucks,0.398,0.219,0.808,-25.0,104.0,1.83,MemphisGrizzlies,0.48,0.351,0.696,25.0,162.0,2.0,A
0022101114,20220326,HoustonRockets,0.524,0.429,0.667,17.0,141.0,1.56,PortlandTrailBlazers,0.398,0.3,0.706,-17.0,106.0,2.6,H
0022101113,20220326,OklahomaCityThunder,0.464,0.389,0.938,-6.0,123.0,10.5,DenverNuggets,0.482,0.258,0.958,6.0,149.0,1.06,A
0022101106,20220325,Philadelphia76ers,0.467,0.429,0.875,25.0,154.0,1.45,LAClippers,0.4,0.32,0.84,-25.0,98.0,2.9,H
0022101102,20220325,GoldenStateWarriors,0.478,0.341,0.769,-11.0,123.0,2.1,AtlantaHawks,0.517,0.378,0.789,11.0,149.0,1.77,A
0022101103,20220325,NewYorkKnicks,0.439,0.34,0.786,8.0,123.0,4.5,MiamiHeat,0.5,0.364,0.84,-8.0,111.0,1.24,H
0022101101,20220325,WashingtonWizards,0.434,0.3,0.905,3.0,115.0,2.5,DetroitPistons,0.411,0.188,0.929,-3.0,109.0,1.59,H
0022101104,20220325,DallasMavericks,0.389,0.233,0.789,-21.0,101.0,2.45,MinnesotaTimberwolves,0.512,0.344,0.792,21.0,138.0,1.61,A
0022101105,20220325,HoustonRockets,0.518,0.422,0.87,19.0,147.0,1.56,PortlandTrailBlazers,0.506,0.15,0.739,-19.0,116.0,2.6,H
0022101100,20220325,UtahJazz,0.452,0.362,0.727,-6.0,113.0,1.59,CharlotteHornets,0.466,0.382,0.706,6.0,127.0,2.5,A
0022101098,20220324,ChicagoBulls,0.513,0.412,0.789,-17.0,119.0,2.4,NewOrleansPelicans,0.494,0.414,0.941,17.0,150.0,1.62,A
0022101097,20220324,WashingtonWizards,0.467,0.289,0.556,-12.0,114.0,4.3,MilwaukeeBucks,0.519,0.457,0.875,12.0,129.0,1.25,A
0022101099,20220324,PhoenixSuns,0.605,0.481,0.793,10.0,163.0,1.95,DenverNuggets,0.593,0.469,0.704,-10.0,144.0,1.87,H
0022101095,20220324,ClevelandCavaliers,0.468,0.4,0.818,-13.0,112.0,2.75,TorontoRaptors,0.472,0.432,0.895,13.0,140.0,1.5,A
0022101096,20220324,IndianaPacers,0.424,0.273,0.696,-30.0,98.0,5.75,MemphisGrizzlies,0.538,0.5,0.706,30.0,177.0,1.15,A
0022101088,20220323,GoldenStateWarriors,0.519,0.417,0.852,14.0,141.0,5.0,MiamiHeat,0.435,0.389,0.762,-14.0,111.0,1.2,H
0022101090,20220323,PhoenixSuns,0.523,0.364,0.793,9.0,154.0,2.05,MinnesotaTimberwolves,0.442,0.302,0.864,-9.0,130.0,1.8,H
0022101092,20220323,HoustonRockets,0.402,0.143,0.75,-19.0,95.0,5.0,DallasMavericks,0.488,0.242,0.818,19.0,126.0,1.2,A
0022101085,20220323,AtlantaHawks,0.402,0.318,0.867,-21.0,102.0,1.5,DetroitPistons,0.5,0.364,0.88,21.0,158.0,2.75,A
0022101087,20220323,UtahJazz,0.398,0.222,0.905,-28.0,90.0,2.75,BostonCeltics,0.595,0.528,0.857,28.0,172.0,1.5,A
0022101091,20220323,OrlandoMagic,0.387,0.333,0.813,-14.0,107.0,1.77,OklahomaCityThunder,0.481,0.415,0.833,14.0,138.0,2.1,A
0022101089,20220323,BrooklynNets,0.494,0.36,0.926,-12.0,133.0,1.91,MemphisGrizzlies,0.465,0.5,0.864,12.0,152.0,1.91,A
0022101093,20220323,Philadelphia76ers,0.516,0.37,0.786,5.0,150.0,1.22,LosAngelesLakers,0.515,0.367,0.625,-5.0,135.0,4.75,H
0022101084,20220323,NewYorkKnicks,0.518,0.444,0.882,15.0,150.0,4.0,CharlotteHornets,0.472,0.283,0.529,-15.0,122.0,1.28,H
0022101094,20220323,SanAntonioSpurs,0.489,0.432,0.917,37.0,176.0,1.23,PortlandTrailBlazers,0.383,0.269,0.944,-37.0,92.0,4.7,H
0022101086,20220323,SacramentoKings,0.524,0.324,0.706,1.0,122.0,2.9,IndianaPacers,0.462,0.389,1.0,-1.0,135.0,1.45,H
0022101082,20220322,ChicagoBulls,0.424,0.394,0.538,-28.0,99.0,3.25,MilwaukeeBucks,0.61,0.429,0.7,28.0,163.0,1.38,A
0022101083,20220322,LAClippers,0.488,0.313,0.808,-12.0,132.0,3.2,DenverNuggets,0.542,0.5,0.913,12.0,158.0,1.38,A
0022101080,20220322,GoldenStateWarriors,0.4,0.344,0.688,-4.0,94.0,1.32,OrlandoMagic,0.43,0.278,0.8,4.0,111.0,3.6,A
0022101081,20220322,AtlantaHawks,0.494,0.417,0.815,6.0,138.0,1.61,NewYorkKnicks,0.488,0.382,0.538,-6.0,119.0,2.45,H
0022101076,20220321,TorontoRaptors,0.44,0.188,0.867,-14.0,120.0,2.45,ChicagoBulls,0.489,0.393,0.583,14.0,135.0,1.61,A
0022101078,20220321,BostonCeltics,0.512,0.375,0.853,9.0,156.0,1.09,OklahomaCityThunder,0.516,0.459,0.714,-9.0,137.0,8.0,H
0022101073,20220321,PortlandTrailBlazers,0.42,0.286,0.755,4.0,138.0,4.75,DetroitPistons,0.424,0.257,0.829,-4.0,124.0,1.22,H
0022101079,20220321,MinnesotaTimberwolves,0.396,0.361,0.793,-2.0,121.0,2.05,DallasMavericks,0.482,0.304,0.762,2.0,133.0,1.8,A
0022101077,20220321,WashingtonWizards,0.412,0.207,0.875,-18.0,117.0,1.61,HoustonRockets,0.494,0.513,0.846,18.0,145.0,2.45,A
0022101074,20220321,MiamiHeat,0.475,0.303,1.0,-7.0,119.0,1.3,Philadelphia76ers,0.5,0.405,0.75,7.0,136.0,3.7,A
0022101072,20220321,LosAngelesLakers,0.564,0.375,0.813,11.0,164.0,2.75,ClevelandCavaliers,0.523,0.359,0.842,-11.0,136.0,1.5,H
0022101071,20220321,NewOrleansPelicans,0.444,0.375,0.875,-3.0,119.0,2.95,CharlotteHornets,0.506,0.351,0.867,3.0,132.0,1.43,A
0022101075,20220321,UtahJazz,0.446,0.359,0.818,1.0,113.0,1.77,BrooklynNets,0.542,0.367,0.867,8.0,141.0,2.1,A
0022101067,20220320,UtahJazz,0.459,0.37,0.793,15.0,136.0,1.62,NewYorkKnicks,0.373,0.4,0.714,-15.0,90.0,2.4,H
0022101066,20220320,PhoenixSuns,0.5,0.429,0.852,3.0,152.0,1.29,SacramentoKings,0.429,0.471,0.833,-3.0,134.0,3.9,H
0022101069,20220320,TorontoRaptors,0.376,0.269,0.696,5.0,101.0,3.9,Philadelphia76ers,0.411,0.259,0.75,-5.0,101.0,1.29,H
0022101063,20220320,MemphisGrizzlies,0.479,0.471,0.824,24.0,153.0,1.12,HoustonRockets,0.43,0.323,0.583,-24.0,102.0,6.5,H
0022101065,20220320,OklahomaCityThunder,0.326,0.271,0.667,-5.0,87.0,3.9,OrlandoMagic,0.386,0.226,0.792,5.0,110.0,1.29,A
0022101068,20220320,BostonCeltics,0.573,0.475,1.0,20.0,158.0,1.69,DenverNuggets,0.402,0.359,0.8,-20.0,107.0,2.25,H
0022101064,20220320,NewOrleansPelicans,0.448,0.333,0.889,5.0,135.0,2.75,AtlantaHawks,0.471,0.313,0.87,-5.0,120.0,1.5,H
0022101070,20220320,SanAntonioSpurs,0.388,0.375,0.76,2.0,112.0,3.25,GoldenStateWarriors,0.456,0.333,0.714,-2.0,127.0,1.38,H
0022101062,20220320,PortlandTrailBlazers,0.469,0.273,0.722,-31.0,101.0,3.9,IndianaPacers,0.571,0.429,0.857,31.0,167.0,1.29,A
0022101060,20220319,DetroitPistons,0.482,0.433,0.737,-4.0,122.0,2.95,ClevelandCavaliers,0.511,0.385,0.565,4.0,129.0,1.43,A
0022101058,20220319,MilwaukeeBucks,0.443,0.365,0.824,-19.0,136.0,2.35,MinnesotaTimberwolves,0.511,0.468,0.846,19.0,166.0,1.65,A
0022101059,20220319,DallasMavericks,0.438,0.368,0.8,-21.0,111.0,2.15,CharlotteHornets,0.5,0.476,0.778,21.0,165.0,1.74,A
0022101061,20220319,LosAngelesLakers,0.527,0.371,0.909,-8.0,133.0,1.83,WashingtonWizards,0.518,0.419,0.839,8.0,151.0,2.0,A
0022101052,20220318,OklahomaCityThunder,0.476,0.294,0.783,-12.0,124.0,10.0,MiamiHeat,0.484,0.353,0.833,12.0,139.0,1.06,A
0022101048,20220318,PortlandTrailBlazers,0.5,0.371,0.583,-5.0,136.0,8.5,BrooklynNets,0.584,0.4,0.848,5.0,150.0,1.08,A
0022101046,20220318,DallasMavericks,0.463,0.375,0.714,-10.0,108.0,2.65,Philadelphia76ers,0.493,0.421,0.913,10.0,134.0,1.54,A
0022101057,20220318,BostonCeltics,0.561,0.55,0.706,29.0,160.0,1.18,SacramentoKings,0.418,0.361,0.75,-29.0,100.0,5.25,H
0022101050,20220318,WashingtonWizards,0.43,0.382,0.762,-3.0,99.0,3.1,NewYorkKnicks,0.344,0.303,0.778,3.0,111.0,1.4,A
0022101049,20220318,DenverNuggets,0.5,0.303,0.778,-3.0,143.0,1.69,ClevelandCavaliers,0.449,0.378,0.654,3.0,137.0,2.25,A
0022101055,20220318,LAClippers,0.36,0.314,0.905,-29.0,107.0,2.9,UtahJazz,0.485,0.364,0.786,29.0,159.0,1.45,A
0022101056,20220318,ChicagoBulls,0.412,0.259,0.806,-27.0,98.0,2.7,PhoenixSuns,0.56,0.44,0.923,27.0,160.0,1.53,A
0022101047,20220318,MemphisGrizzlies,0.465,0.364,0.739,-15.0,119.0,1.4,AtlantaHawks,0.495,0.464,0.81,15.0,147.0,3.1,A
0022101051,20220318,LosAngelesLakers,0.49,0.442,0.714,5.0,146.0,4.1,TorontoRaptors,0.505,0.324,0.65,-5.0,137.0,1.27,H
0022101054,20220318,NewOrleansPelicans,0.5,0.412,0.778,33.0,162.0,2.1,SanAntonioSpurs,0.36,0.25,0.8,-33.0,85.0,1.77,H
0022101053,20220318,IndianaPacers,0.465,0.326,0.684,3.0,134.0,1.61,HoustonRockets,0.494,0.444,0.875,-3.0,142.0,2.45,H
0022101045,20220317,DetroitPistons,0.5,0.465,0.645,14.0,162.0,2.25,OrlandoMagic,0.485,0.367,0.714,-14.0,127.0,1.69,H
0022101037,20220316,PortlandTrailBlazers,0.44,0.324,0.5,-30.0,100.0,6.75,NewYorkKnicks,0.5,0.421,0.821,30.0,166.0,1.12,A
0022101043,20220316,MilwaukeeBucks,0.528,0.514,0.719,9.0,156.0,1.25,SacramentoKings,0.489,0.372,0.857,-9.0,139.0,4.3,H
0022101033,20220316,AtlantaHawks,0.43,0.351,0.929,-10.0,119.0,1.91,CharlotteHornets,0.494,0.314,0.826,10.0,148.0,1.91,A
0022101044,20220316,TorontoRaptors,0.458,0.344,0.762,3.0,105.0,1.71,LAClippers,0.487,0.367,0.867,-3.0,121.0,2.2,H
0022101038,20220316,PhoenixSuns,0.558,0.394,0.769,17.0,163.0,1.18,HoustonRockets,0.494,0.41,0.632,-17.0,122.0,5.25,H
0022101034,20220316,Philadelphia76ers,0.519,0.375,0.857,4.0,136.0,1.59,ClevelandCavaliers,0.488,0.321,0.844,-4.0,136.0,2.5,H
0022101042,20220316,BostonCeltics,0.469,0.375,0.864,22.0,138.0,2.05,GoldenStateWarriors,0.372,0.229,0.813,-22.0,92.0,1.8,H
0022101035,20220316,DenverNuggets,0.511,0.405,0.952,18.0,154.0,1.36,WashingtonWizards,0.471,0.217,0.71,-18.0,133.0,3.4,H
0022101041,20220316,ChicagoBulls,0.473,0.353,0.706,-15.0,122.0,3.3,UtahJazz,0.506,0.487,0.759,15.0,142.0,1.37,A
0022101036,20220316,DallasMavericks,0.494,0.353,1.0,2.0,126.0,1.65,BrooklynNets,0.495,0.346,0.8,-2.0,128.0,2.35,H
0022101040,20220316,OklahomaCityThunder,0.524,0.371,0.724,-2.0,139.0,6.25,SanAntonioSpurs,0.439,0.463,0.85,2.0,143.0,1.13,A
0022101039,20220316,LosAngelesLakers,0.419,0.227,0.696,-20.0,101.0,4.5,MinnesotaTimberwolves,0.444,0.405,0.871,20.0,140.0,1.24,A
0022101029,20220315,MemphisGrizzlies,0.514,0.375,0.6,33.0,177.0,1.38,IndianaPacers,0.418,0.2,0.737,-33.0,100.0,3.25,H
0022101031,20220315,DetroitPistons,0.463,0.294,0.636,-7.0,108.0,8.0,MiamiHeat,0.403,0.364,0.897,7.0,113.0,1.09,A
0022101032,20220315,PhoenixSuns,0.544,0.529,1.0,16.0,162.0,1.56,NewOrleansPelicans,0.5,0.353,0.708,-16.0,133.0,2.6,H
0022101030,20220315,BrooklynNets,0.602,0.593,0.824,42.0,193.0,1.2,OrlandoMagic,0.379,0.366,0.778,-42.0,99.0,5.0,H
0022101026,20220314,ChicagoBulls,0.409,0.294,0.955,-9.0,109.0,1.56,SacramentoKings,0.476,0.4,0.923,9.0,135.0,2.6,A
0022101021,20220314,PortlandTrailBlazers,0.5,0.417,0.714,-9.0,137.0,8.0,AtlantaHawks,0.367,0.25,0.938,9.0,143.0,1.09,A
0022101025,20220314,WashingtonWizards,0.512,0.385,0.783,-14.0,126.0,6.5,GoldenStateWarriors,0.536,0.4,0.818,14.0,151.0,1.12,A
0022101020,20220314,LAClippers,0.439,0.333,0.765,-9.0,127.0,3.4,ClevelandCavaliers,0.477,0.5,0.719,9.0,143.0,1.36,A
0022101027,20220314,MilwaukeeBucks,0.465,0.387,0.862,6.0,131.0,2.15,UtahJazz,0.398,0.354,0.833,-6.0,115.0,1.74,H
0022101022,20220314,DenverNuggets,0.537,0.394,0.65,4.0,137.0,2.45,Philadelphia76ers,0.429,0.364,0.813,-4.0,130.0,1.61,H
0022101024,20220314,MinnesotaTimberwolves,0.578,0.515,0.875,10.0,171.0,1.61,SanAntonioSpurs,0.536,0.371,0.846,-10.0,160.0,2.45,H
0022101028,20220314,TorontoRaptors,0.406,0.27,0.722,11.0,140.0,1.54,LosAngelesLakers,0.391,0.31,0.759,-11.0,107.0,2.65,H
0022101023,20220314,CharlotteHornets,0.538,0.571,0.762,18.0,170.0,1.17,OklahomaCityThunder,0.467,0.364,0.842,-18.0,134.0,5.5,H
0022101018,20220313,MemphisGrizzlies,0.471,0.379,0.9,7.0,156.0,1.07,OklahomaCityThunder,0.423,0.317,0.821,-7.0,130.0,9.0,H
0022101019,20220313,LosAngelesLakers,0.444,0.4,0.742,-29.0,106.0,3.7,PhoenixSuns,0.569,0.364,0.857,29.0,189.0,1.3,A
0022101015,20220313,Philadelphia76ers,0.38,0.378,0.865,2.0,122.0,1.14,OrlandoMagic,0.451,0.419,0.7,-2.0,139.0,6.0,H
0022101017,20220313,HoustonRockets,0.506,0.387,0.6,-25.0,103.0,3.1,NewOrleansPelicans,0.516,0.313,0.706,25.0,160.0,1.4,A
0022101013,20220313,LAClippers,0.449,0.333,0.8,4.0,126.0,1.57,DetroitPistons,0.45,0.414,0.9,-4.0,120.0,2.55,H
0022101014,20220313,DallasMavericks,0.446,0.405,0.737,3.0,106.0,3.4,BostonCeltics,0.375,0.243,0.895,-3.0,96.0,1.36,H
0022101012,20220313,NewYorkKnicks,0.47,0.379,0.857,-3.0,124.0,3.0,BrooklynNets,0.494,0.207,0.727,3.0,129.0,1.42,A
0022101016,20220313,IndianaPacers,0.517,0.429,0.808,-3.0,142.0,6.5,AtlantaHawks,0.548,0.447,0.917,3.0,155.0,1.12,A
0022101005,20220312,MinnesotaTimberwolves,0.422,0.357,0.875,9.0,131.0,2.45,MiamiHeat,0.398,0.333,0.76,-9.0,111.0,1.61,H
0022101008,20220312,MilwaukeeBucks,0.413,0.386,0.696,-13.0,120.0,1.77,GoldenStateWarriors,0.484,0.4,0.933,13.0,161.0,2.1,A
0022101010,20220312,SacramentoKings,0.5,0.394,0.857,-9.0,137.0,4.3,UtahJazz,0.558,0.39,0.71,9.0,152.0,1.25,A
0022101006,20220312,ClevelandCavaliers,0.419,0.208,0.824,-10.0,94.0,2.7,ChicagoBulls,0.443,0.429,0.933,10.0,122.0,1.53,A
0022101009,20220312,TorontoRaptors,0.471,0.387,0.76,12.0,156.0,3.35,DenverNuggets,0.551,0.407,0.75,-12.0,135.0,1.36,H
0022101011,20220312,WashingtonWizards,0.47,0.412,0.963,-9.0,135.0,1.37,PortlandTrailBlazers,0.516,0.367,0.909,9.0,146.0,3.3,A
0022101007,20220312,IndianaPacers,0.489,0.389,1.0,11.0,146.0,2.1,SanAntonioSpurs,0.412,0.324,0.813,-11.0,124.0,1.77,H
0022101002,20220311,UtahJazz,0.402,0.325,0.652,-2.0,117.0,1.45,SanAntonioSpurs,0.4,0.207,0.698,2.0,110.0,2.9,A
0022101003,20220311,TorontoRaptors,0.447,0.438,0.905,5.0,130.0,2.8,PhoenixSuns,0.5,0.306,0.765,-5.0,130.0,1.48,H
0022100999,20220311,DallasMavericks,0.455,0.306,0.786,13.0,127.0,1.17,HoustonRockets,0.477,0.2,0.632,-13.0,117.0,5.5,H
0022101000,20220311,NewYorkKnicks,0.422,0.4,0.757,-4.0,128.0,4.4,MemphisGrizzlies,0.442,0.346,0.586,4.0,139.0,1.24,A
0022100997,20220311,DetroitPistons,0.422,0.294,0.958,-11.0,111.0,8.0,BostonCeltics,0.467,0.188,0.8,11.0,134.0,1.09,A
0022100995,20220311,MinnesotaTimberwolves,0.456,0.333,1.0,-8.0,126.0,1.28,OrlandoMagic,0.465,0.4,0.88,8.0,144.0,4.0,A
0022101001,20220311,CharlotteHornets,0.598,0.468,0.8,22.0,180.0,1.67,NewOrleansPelicans,0.5,0.385,0.76,-22.0,136.0,2.3,H
0022100998,20220311,ClevelandCavaliers,0.443,0.32,0.931,-12.0,114.0,3.8,MiamiHeat,0.477,0.314,0.889,12.0,145.0,1.29,A
0022100996,20220311,LAClippers,0.488,0.375,0.824,-6.0,117.0,3.4,AtlantaHawks,0.478,0.29,0.895,6.0,136.0,1.36,A
0022101004,20220311,WashingtonWizards,0.459,0.333,0.667,-13.0,122.0,2.65,LosAngelesLakers,0.527,0.452,0.706,13.0,137.0,1.54,A
0022100993,20220310,BrooklynNets,0.56,0.45,0.529,29.0,172.0,2.6,Philadelphia76ers,0.323,0.389,0.867,-29.0,94.0,1.56,H
0022100994,20220310,GoldenStateWarriors,0.477,0.333,0.75,11.0,130.0,1.8,DenverNuggets,0.417,0.226,0.781,-11.0,114.0,2.05,H
0022100990,20220309,PortlandTrailBlazers,0.326,0.25,0.818,-38.0,73.0,15.0,UtahJazz,0.519,0.37,0.815,38.0,159.0,1.02,A
0022100986,20220309,OklahomaCityThunder,0.414,0.326,0.667,-30.0,104.0,9.0,MinnesotaTimberwolves,0.523,0.423,0.769,30.0,168.0,1.07,A
0022100981,20220309,BostonCeltics,0.495,0.324,0.786,14.0,149.0,1.38,CharlotteHornets,0.424,0.242,0.75,-14.0,108.0,3.2,H
0022100991,20220309,DenverNuggets,0.488,0.257,0.895,6.0,133.0,1.38,SacramentoKings,0.447,0.353,0.667,-6.0,109.0,3.2,H
0022100987,20220309,OrlandoMagic,0.474,0.378,0.846,6.0,121.0,4.0,NewOrleansPelicans,0.441,0.226,0.722,-6.0,111.0,1.28,H
0022100982,20220309,ChicagoBulls,0.526,0.2,0.886,6.0,128.0,1.39,DetroitPistons,0.512,0.355,0.765,-6.0,114.0,3.15,H
0022100989,20220309,TorontoRaptors,0.482,0.367,0.929,15.0,130.0,1.83,SanAntonioSpurs,0.452,0.281,0.95,-15.0,114.0,2.0,H
0022100983,20220309,PhoenixSuns,0.455,0.297,1.0,21.0,137.0,2.6,MiamiHeat,0.398,0.303,0.769,-21.0,98.0,1.56,H
0022100988,20220309,NewYorkKnicks,0.429,0.265,0.788,30.0,123.0,4.3,DallasMavericks,0.314,0.136,0.68,-30.0,57.0,1.25,H
0022100992,20220309,WashingtonWizards,0.471,0.37,0.85,-6.0,128.0,2.4,LAClippers,0.5,0.5,1.0,6.0,138.0,1.62,A
0022100984,20220309,AtlantaHawks,0.5,0.289,0.818,-9.0,138.0,2.65,MilwaukeeBucks,0.5,0.343,0.783,9.0,147.0,1.54,A
